Strategy,Parameters,Total Profit,Avg Profit per Line,Win Rate,Profitable Lines %,Max Drawdown,Avg Consecutive Wins,Avg Consecutive Losses,Avg Win Streak,Avg Loss Streak,Avg Risk-Reward,Sharpe Ratio,Sortino Ratio,Total Lines
hybrid_ensemble,"window_sizes=[2, 2, 12], pattern_length=6, streak_threshold=5",3.0000000000000213,0.030000000000000214,54.40914356242376,54.0,-16.7,4.36,4.05,4.36,4.05,1.0338809523809525,0.00555792895011427,0.00870698848874977,100
hybrid_ensemble,"window_sizes=[2, 2, 12], pattern_length=6, streak_threshold=6",2.5500000000000114,0.025500000000000113,54.435145500309815,53.0,-16.7,4.4,4.04,4.4,4.04,1.0287976190476191,0.004694357976595758,0.00759596873690502,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=3, streak_threshold=4",41.50000000000003,0.41500000000000026,54.86329015215311,56.99999999999999,-10.849999999999998,4.41,3.93,4.41,3.93,0.983215367965368,0.0850993535849024,0.1411960473871942,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=3, streak_threshold=5",-22.049999999999972,-0.22049999999999972,53.814244915553125,54.0,-10.849999999999998,4.22,4.04,4.22,4.04,1.080215367965368,-0.04252662106491852,-0.0699924608965837,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=3, streak_threshold=6",-30.899999999999974,-0.3089999999999997,53.5905761114432,53.0,-10.849999999999998,4.3,4.17,4.3,4.17,1.0965844155844158,-0.059592146256463814,-0.10419837426701634,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=4, streak_threshold=4",44.500000000000014,0.4450000000000001,54.71653987724191,57.99999999999999,-10.749999999999998,4.43,3.97,4.43,3.97,0.9943412698412698,0.09314955956880189,0.15433455039869343,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=4, streak_threshold=5",-2.7499999999999822,-0.027499999999999823,54.19264346781605,55.00000000000001,-10.399999999999999,4.34,4.04,4.34,4.04,1.0340634920634921,-0.005479111960233385,-0.009295827622403477,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=4, streak_threshold=6",-0.5999999999999694,-0.005999999999999695,54.179094679137116,54.0,-10.399999999999999,4.4,4.15,4.4,4.15,1.047111111111111,-0.0011854048632940785,-0.002145099236669918,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=5, streak_threshold=4",42.65000000000003,0.42650000000000027,54.678369425174786,57.99999999999999,-9.599999999999998,4.41,4.02,4.41,4.02,1.0238412698412698,0.0895551407354271,0.1473086052514348,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=5, streak_threshold=5",1.2500000000000124,0.012500000000000124,54.238571483071084,55.00000000000001,-10.399999999999999,4.34,4.04,4.34,4.04,1.0340634920634921,0.0025094794655689655,0.004221790168876983,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=5, streak_threshold=6",-0.5499999999999705,-0.005499999999999705,54.17552325056568,54.0,-10.399999999999999,4.4,4.15,4.4,4.15,1.047111111111111,-0.001086140949501253,-0.0019587739768100513,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=6, streak_threshold=4",42.65000000000001,0.4265000000000001,54.66760892020921,56.99999999999999,-9.599999999999998,4.43,4.02,4.43,4.02,1.0145079365079366,0.08990446363585,0.149287111986928,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=6, streak_threshold=5",1.2500000000000124,0.012500000000000124,54.238571483071084,55.00000000000001,-10.399999999999999,4.34,4.04,4.34,4.04,1.0340634920634921,0.0025094794655689655,0.004221790168876983,100
hybrid_ensemble,"window_sizes=[2, 3, 1], pattern_length=6, streak_threshold=6",-0.5499999999999705,-0.005499999999999705,54.17552325056568,54.0,-10.399999999999999,4.4,4.15,4.4,4.15,1.047111111111111,-0.001086140949501253,-0.0019587739768100513,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=3, streak_threshold=4",13.850000000000012,0.13850000000000012,54.479663280947356,56.00000000000001,-14.65,4.25,3.88,4.25,3.88,1.050115995115995,0.02633196713290449,0.038692385969631836,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=3, streak_threshold=5",31.65000000000003,0.3165000000000003,54.853005071947216,54.0,-16.6,4.16,3.86,4.16,3.86,1.0380079365079364,0.06197469970128876,0.09051890215414854,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=3, streak_threshold=6",9.600000000000026,0.09600000000000027,54.51584549365959,53.0,-16.6,4.21,3.91,4.21,3.91,1.0487936507936508,0.018561854363963574,0.027146389978912826,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=4, streak_threshold=4",-15.949999999999957,-0.15949999999999956,53.84511730985007,54.0,-13.25,4.31,3.92,4.31,3.92,1.0539374236874237,-0.0306806795266936,-0.04743205685042158,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=4, streak_threshold=5",-16.94999999999998,-0.16949999999999982,53.9282516642158,52.0,-14.600000000000001,4.19,3.92,4.19,3.92,1.0753412698412699,-0.032279285685326384,-0.04784511865882593,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=4, streak_threshold=6",-23.499999999999982,-0.23499999999999982,53.86405253926125,50.0,-14.600000000000001,4.17,3.97,4.17,3.97,1.0901746031746031,-0.04488031911178404,-0.06814069481681495,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=5, streak_threshold=4",-34.19999999999997,-0.3419999999999997,53.42771927442625,51.0,-11.3,4.24,3.97,4.24,3.97,1.0779374236874237,-0.06692525393679287,-0.10862327136622171,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=5, streak_threshold=5",-33.24999999999998,-0.3324999999999998,53.4164815562695,49.0,-14.600000000000001,4.11,3.9,4.11,3.9,1.0952579365079362,-0.06334007261481271,-0.09359897233684775,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=5, streak_threshold=6",-25.99999999999998,-0.2599999999999998,53.51496949833267,46.0,-12.600000000000001,4.11,3.93,4.11,3.93,1.0975912698412698,-0.05056979095468539,-0.07696080616344318,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=6, streak_threshold=4",-24.449999999999974,-0.24449999999999975,53.50321823559469,52.0,-11.3,4.31,3.97,4.31,3.97,1.0538183760683761,-0.04860921956269195,-0.0797736465596539,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=6, streak_threshold=5",-35.499999999999986,-0.35499999999999987,53.16493082199783,49.0,-12.600000000000001,4.22,3.92,4.22,3.92,1.0768055555555556,-0.06853217485534491,-0.10395103170454574,100
hybrid_ensemble,"window_sizes=[2, 3, 2], pattern_length=6, streak_threshold=6",-32.24999999999998,-0.3224999999999998,53.274338964387965,46.0,-11.3,4.22,3.94,4.22,3.94,1.0814722222222222,-0.06334224411058335,-0.0990580828598095,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=3, streak_threshold=4",-20.79999999999996,-0.20799999999999963,53.856155897527316,54.0,-13.25,4.25,3.88,4.25,3.88,1.0539246031746032,-0.040334305874251124,-0.06322323855592232,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=3, streak_threshold=5",-17.199999999999985,-0.17199999999999985,53.97131728565318,53.0,-14.600000000000001,4.26,3.92,4.26,3.92,1.0509246031746031,-0.033192177889588115,-0.04930750007897481,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=3, streak_threshold=6",-20.89999999999998,-0.2089999999999998,54.01043246263379,52.0,-14.600000000000001,4.25,3.94,4.25,3.94,1.0584246031746032,-0.039801397164516646,-0.059034917069458945,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=4, streak_threshold=4",-19.849999999999955,-0.19849999999999957,53.74931022340776,55.00000000000001,-13.25,4.26,3.9,4.26,3.9,1.058876984126984,-0.03905433479827851,-0.05965351432905075,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=4, streak_threshold=5",-11.349999999999984,-0.11349999999999984,54.1268992991199,53.0,-14.600000000000001,4.27,3.92,4.27,3.92,1.0479325396825396,-0.021968306061228546,-0.032508951210922864,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=4, streak_threshold=6",-18.94999999999998,-0.1894999999999998,54.06628287724629,52.0,-14.600000000000001,4.27,3.94,4.27,3.94,1.053765873015873,-0.03618360102381881,-0.05472627056018218,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=5, streak_threshold=4",-32.999999999999964,-0.3299999999999996,53.38615878884072,50.0,-12.65,4.2,3.95,4.2,3.95,1.0802936507936507,-0.06543214689038372,-0.10268330651365216,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=5, streak_threshold=5",-22.49999999999997,-0.22499999999999973,53.69151864917324,50.0,-14.600000000000001,4.18,3.92,4.18,3.92,1.0720158730158729,-0.04346997663924078,-0.06803661412228786,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=5, streak_threshold=6",-23.449999999999974,-0.23449999999999974,53.68348188759974,49.0,-12.600000000000001,4.18,3.93,4.18,3.93,1.0753492063492063,-0.046006990425949204,-0.07257671126733187,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=6, streak_threshold=4",-24.349999999999973,-0.24349999999999972,53.45918281266579,49.0,-11.3,4.29,3.95,4.29,3.95,1.0521746031746033,-0.049128509941070986,-0.07764952405681663,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=6, streak_threshold=5",-27.799999999999976,-0.27799999999999975,53.453970574200824,48.0,-12.600000000000001,4.27,3.94,4.27,3.94,1.0653968253968256,-0.0544906392091528,-0.08515127167087419,100
hybrid_ensemble,"window_sizes=[2, 3, 4], pattern_length=6, streak_threshold=6",-25.79999999999997,-0.2579999999999997,53.4372882961852,47.0,-11.3,4.26,3.95,4.26,3.95,1.0703968253968252,-0.05118818425638247,-0.08045256854750615,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=3, streak_threshold=4",29.900000000000034,0.2990000000000003,54.572434152042135,54.0,-10.400000000000002,4.37,3.98,4.37,3.98,1.0518818681318682,0.06264308769672074,0.10658427928953046,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=3, streak_threshold=5",10.900000000000023,0.10900000000000024,54.21253889599782,52.0,-12.450000000000003,4.39,3.95,4.39,3.95,1.0342380952380952,0.022773589288205883,0.03539391132507194,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=3, streak_threshold=6",13.450000000000014,0.13450000000000015,54.30799107402491,54.0,-12.450000000000003,4.39,3.9,4.39,3.9,1.0240714285714285,0.027571517794445017,0.04164079986946578,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=4, streak_threshold=4",9.350000000000023,0.09350000000000022,54.092305428245844,52.0,-11.3,4.39,4.03,4.39,4.03,1.0668898046398048,0.019686630975600725,0.033365462580080774,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=4, streak_threshold=5",-19.14999999999997,-0.1914999999999997,53.71492297301243,50.0,-12.500000000000005,4.32,3.97,4.32,3.97,1.0562460317460316,-0.03943323779952609,-0.06179130266684724,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=4, streak_threshold=6",-4.699999999999986,-0.04699999999999986,53.98870214143031,52.0,-12.500000000000005,4.31,3.93,4.31,3.93,1.0529960317460318,-0.009468712701421802,-0.014373327993263463,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=5, streak_threshold=4",11.350000000000014,0.11350000000000014,54.07585744343935,51.0,-11.3,4.4,3.99,4.4,3.99,1.0588540903540904,0.02402604312858506,0.04725809311595755,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=5, streak_threshold=5",-16.249999999999986,-0.16249999999999987,53.7240213078748,48.0,-13.25,4.33,3.9,4.33,3.9,1.0277301587301588,-0.03377554190752394,-0.05597915871501751,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=5, streak_threshold=6",-18.049999999999976,-0.18049999999999977,53.79314467215962,49.0,-13.25,4.32,3.87,4.32,3.87,1.0261468253968256,-0.03681100162493304,-0.05979635389646566,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=6, streak_threshold=4",9.350000000000014,0.09350000000000014,54.0095413829182,52.0,-11.3,4.4,3.99,4.4,3.99,1.0588540903540904,0.01978519832912448,0.03861054628935169,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=6, streak_threshold=5",-16.249999999999986,-0.16249999999999987,53.7240213078748,48.0,-13.25,4.33,3.9,4.33,3.9,1.0277301587301588,-0.03377554190752394,-0.05597915871501751,100
hybrid_ensemble,"window_sizes=[2, 3, 6], pattern_length=6, streak_threshold=6",-18.049999999999976,-0.18049999999999977,53.79314467215962,49.0,-13.25,4.32,3.87,4.32,3.87,1.0261468253968256,-0.03681100162493304,-0.05979635389646566,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=3, streak_threshold=4",29.900000000000038,0.2990000000000004,54.61142757844959,55.00000000000001,-9.599999999999998,4.4,4.01,4.4,4.01,1.036520757020757,0.06305554574936725,0.1102223170873018,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=3, streak_threshold=5",20.500000000000043,0.20500000000000043,54.57262887161383,52.0,-11.8,4.4,3.96,4.4,3.96,1.0165912698412698,0.04184401889358702,0.06910583834566301,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=3, streak_threshold=6",16.50000000000003,0.16500000000000029,54.351125773659334,52.0,-10.25,4.43,3.92,4.43,3.92,1.0065207570207568,0.034078985692477415,0.05750269172312101,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=4, streak_threshold=4",37.10000000000003,0.3710000000000003,54.767001007836434,56.00000000000001,-9.350000000000001,4.4,4.03,4.4,4.03,1.043520757020757,0.07578476481890187,0.14284261736872503,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=4, streak_threshold=5",25.850000000000037,0.2585000000000004,54.53194073324521,54.0,-13.25,4.41,3.97,4.41,3.97,1.0222579365079365,0.05280710993816524,0.09095881780758905,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=4, streak_threshold=6",17.550000000000022,0.1755000000000002,54.20239467654445,54.0,-13.25,4.42,3.93,4.42,3.93,1.0170207570207568,0.03593107188903765,0.06269228403834341,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=5, streak_threshold=4",20.70000000000001,0.2070000000000001,54.42202718776635,54.0,-11.2,4.33,4.0,4.33,4.0,1.0652350427350428,0.042173897866726234,0.078042337048654,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=5, streak_threshold=5",13.400000000000016,0.13400000000000017,54.30866247820584,53.0,-13.25,4.37,3.93,4.37,3.93,1.0258888888888889,0.027143499423677674,0.04693351749745314,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=5, streak_threshold=6",-0.09999999999997655,-0.0009999999999997656,53.9899421086115,51.0,-13.25,4.38,3.9,4.38,3.9,1.0231517094017095,-0.0002003770270835712,-0.0003422500055674677,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=6, streak_threshold=4",16.800000000000004,0.16800000000000004,54.39793997673418,54.0,-11.2,4.33,3.99,4.33,3.99,1.0619017094017094,0.03398664244883492,0.06281365339089641,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=6, streak_threshold=5",3.4500000000000206,0.034500000000000204,54.157834371759606,53.0,-13.25,4.36,3.93,4.36,3.93,1.0292222222222223,0.0069576450273677705,0.012005974267570798,100
hybrid_ensemble,"window_sizes=[2, 3, 8], pattern_length=6, streak_threshold=6",-10.099999999999971,-0.10099999999999972,53.82692691389121,52.0,-13.25,4.36,3.9,4.36,3.9,1.0288183760683762,-0.020069606646746382,-0.03455777808489654,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=3, streak_threshold=4",11.450000000000031,0.11450000000000031,54.4671236312714,56.99999999999999,-13.499999999999998,4.25,3.9,4.25,3.9,1.0554493284493285,0.02223345859885409,0.035728426031435036,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=3, streak_threshold=5",7.850000000000027,0.07850000000000028,54.39146311045127,53.0,-12.65,4.17,3.89,4.17,3.89,1.0612579365079364,0.01570613682506217,0.02577758282431706,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=3, streak_threshold=6",-6.6999999999999735,-0.06699999999999974,54.088721824710674,53.0,-12.65,4.15,3.9,4.15,3.9,1.0712579365079364,-0.013208202966996601,-0.02156555185579566,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=4, streak_threshold=4",-4.049999999999973,-0.04049999999999973,54.131431825408114,53.0,-13.25,4.3,3.94,4.3,3.94,1.0601040903540904,-0.007925129302478243,-0.013454121708213874,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=4, streak_threshold=5",-17.44999999999997,-0.1744999999999997,53.84320772222344,54.0,-11.25,4.2,3.97,4.2,3.97,1.0925079365079364,-0.034465734876079235,-0.05811657005464042,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=4, streak_threshold=6",-21.49999999999998,-0.21499999999999977,53.781989154029816,53.0,-11.25,4.18,3.99,4.18,3.99,1.0991746031746032,-0.04299159791780291,-0.07008538837403658,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=5, streak_threshold=4",-17.74999999999997,-0.1774999999999997,53.725911502883605,52.0,-11.3,4.24,3.96,4.24,3.96,1.0909374236874236,-0.03532398364259576,-0.0647777718027753,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=5, streak_threshold=5",-19.849999999999987,-0.19849999999999987,53.68286736151949,47.0,-11.3,4.14,3.87,4.14,3.87,1.0835912698412697,-0.03924062243913159,-0.06282724518287124,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=5, streak_threshold=6",-19.69999999999999,-0.1969999999999999,53.712443744409875,47.0,-11.3,4.12,3.89,4.12,3.89,1.0907579365079365,-0.03924810562793879,-0.06292168777903794,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=6, streak_threshold=4",-19.099999999999973,-0.19099999999999973,53.577768559382164,51.0,-11.3,4.3,3.98,4.3,3.98,1.0759850427350428,-0.03818671873162336,-0.06545377676917828,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=6, streak_threshold=5",-29.049999999999976,-0.29049999999999976,53.3411501800124,43.0,-11.3,4.25,3.89,4.25,3.89,1.0559722222222223,-0.05741789639905001,-0.08775908068938656,100
hybrid_ensemble,"window_sizes=[2, 3, 10], pattern_length=6, streak_threshold=6",-31.149999999999977,-0.3114999999999998,53.34784296501919,43.0,-11.3,4.23,3.93,4.23,3.93,1.0664722222222225,-0.061809723337468515,-0.09509958741744552,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=3, streak_threshold=4",8.950000000000028,0.08950000000000027,54.357495381002664,54.0,-14.65,4.27,3.99,4.27,3.99,1.0810326617826618,0.017125972412718748,0.02627135923882129,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=3, streak_threshold=5",12.600000000000023,0.12600000000000022,54.420375930979304,52.0,-14.65,4.19,3.99,4.19,3.99,1.0815912698412697,0.02497962536067802,0.040621562189107015,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=3, streak_threshold=6",7.750000000000022,0.07750000000000022,54.28505561395418,54.0,-14.65,4.16,4.0,4.16,4.0,1.0975912698412698,0.015448196909474129,0.024999522451562787,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=4, streak_threshold=4",-0.24999999999997247,-0.0024999999999997247,54.1287104023232,51.0,-13.25,4.37,3.96,4.37,3.96,1.0464017094017095,-0.0004894897360020426,-0.0008183575583638826,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=4, streak_threshold=5",5.550000000000028,0.055500000000000285,54.28884544159514,52.0,-12.65,4.24,3.96,4.24,3.96,1.0684722222222223,0.010943865945250075,0.01843215992462386,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=4, streak_threshold=6",8.550000000000018,0.08550000000000019,54.24396911560723,51.0,-12.65,4.21,3.98,4.21,3.98,1.0856388888888888,0.017269634301028992,0.02837546158408329,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=5, streak_threshold=4",-2.3499999999999632,-0.023499999999999632,54.112623586243714,53.0,-11.3,4.27,3.89,4.27,3.89,1.0409017094017095,-0.004640402211177031,-0.00810051965080548,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=5, streak_threshold=5",-10.949999999999982,-0.10949999999999982,53.8998237779482,52.0,-12.65,4.14,3.88,4.14,3.88,1.0781388888888888,-0.021478019380465046,-0.033424594759350314,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=5, streak_threshold=6",-7.899999999999991,-0.0789999999999999,53.838727037805235,52.0,-11.3,4.11,3.89,4.11,3.89,1.0919722222222221,-0.015747465958982947,-0.02402826285835537,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=6, streak_threshold=4",-1.9999999999999627,-0.019999999999999626,54.00589784622844,53.0,-11.3,4.33,3.92,4.33,3.92,1.027615995115995,-0.004042936098082087,-0.006826722384088252,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=6, streak_threshold=5",-12.249999999999993,-0.12249999999999993,53.693360313035775,51.0,-11.3,4.24,3.91,4.24,3.91,1.0555198412698414,-0.024532250753028707,-0.03748565342524812,100
hybrid_ensemble,"window_sizes=[2, 3, 12], pattern_length=6, streak_threshold=6",-13.299999999999992,-0.13299999999999992,53.5764643526199,53.0,-11.3,4.21,3.92,4.21,3.92,1.0693531746031746,-0.027169753995009715,-0.040781441740697345,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=3, streak_threshold=4",38.2,0.382,54.922670471497824,56.99999999999999,-16.400000000000002,4.41,4.13,4.41,4.13,1.0467341269841268,0.07230120261411063,0.09977353633740069,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=3, streak_threshold=5",32.0,0.32,54.83027432637364,56.00000000000001,-16.400000000000002,4.35,4.13,4.35,4.13,1.0589563492063492,0.05899581278204435,0.08109426418602077,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=3, streak_threshold=6",34.099999999999994,0.34099999999999997,54.910012124807096,56.00000000000001,-16.400000000000002,4.35,4.13,4.35,4.13,1.0589563492063492,0.06279574827118545,0.08504241256267486,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=4, streak_threshold=4",34.25,0.3425,54.929753788710244,56.99999999999999,-16.400000000000002,4.38,4.13,4.38,4.13,1.0489563492063492,0.06401683484956476,0.08744783699138775,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=4, streak_threshold=5",34.0,0.34,54.8913132874126,56.00000000000001,-16.400000000000002,4.35,4.13,4.35,4.13,1.0589563492063492,0.06289921015130447,0.08619075732909919,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=4, streak_threshold=6",34.099999999999994,0.34099999999999997,54.910012124807096,56.00000000000001,-16.400000000000002,4.35,4.13,4.35,4.13,1.0589563492063492,0.06279574827118545,0.08504241256267486,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=5, streak_threshold=4",34.25,0.3425,54.929753788710244,56.99999999999999,-16.400000000000002,4.38,4.13,4.38,4.13,1.0489563492063492,0.06401683484956476,0.08744783699138775,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=5, streak_threshold=5",34.0,0.34,54.8913132874126,56.00000000000001,-16.400000000000002,4.35,4.13,4.35,4.13,1.0589563492063492,0.06289921015130447,0.08619075732909919,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=5, streak_threshold=6",34.099999999999994,0.34099999999999997,54.910012124807096,56.00000000000001,-16.400000000000002,4.35,4.13,4.35,4.13,1.0589563492063492,0.06279574827118545,0.08504241256267486,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=6, streak_threshold=4",34.25,0.3425,54.929753788710244,56.99999999999999,-16.400000000000002,4.38,4.13,4.38,4.13,1.0489563492063492,0.06401683484956476,0.08744783699138775,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=6, streak_threshold=5",34.0,0.34,54.8913132874126,56.00000000000001,-16.400000000000002,4.35,4.13,4.35,4.13,1.0589563492063492,0.06289921015130447,0.08619075732909919,100
hybrid_ensemble,"window_sizes=[3, 1, 1], pattern_length=6, streak_threshold=6",34.099999999999994,0.34099999999999997,54.910012124807096,56.00000000000001,-16.400000000000002,4.35,4.13,4.35,4.13,1.0589563492063492,0.06279574827118545,0.08504241256267486,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=3, streak_threshold=4",41.50000000000003,0.41500000000000026,54.86329015215311,56.99999999999999,-10.849999999999998,4.41,3.93,4.41,3.93,0.983215367965368,0.0850993535849024,0.1411960473871942,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=3, streak_threshold=5",-22.049999999999972,-0.22049999999999972,53.814244915553125,54.0,-10.849999999999998,4.22,4.04,4.22,4.04,1.080215367965368,-0.04252662106491852,-0.0699924608965837,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=3, streak_threshold=6",-30.899999999999974,-0.3089999999999997,53.5905761114432,53.0,-10.849999999999998,4.3,4.17,4.3,4.17,1.0965844155844158,-0.059592146256463814,-0.10419837426701634,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=4, streak_threshold=4",44.500000000000014,0.4450000000000001,54.71653987724191,57.99999999999999,-10.749999999999998,4.43,3.97,4.43,3.97,0.9943412698412698,0.09314955956880189,0.15433455039869343,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=4, streak_threshold=5",-2.7499999999999822,-0.027499999999999823,54.19264346781605,55.00000000000001,-10.399999999999999,4.34,4.04,4.34,4.04,1.0340634920634921,-0.005479111960233385,-0.009295827622403477,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=4, streak_threshold=6",-0.5999999999999694,-0.005999999999999695,54.179094679137116,54.0,-10.399999999999999,4.4,4.15,4.4,4.15,1.047111111111111,-0.0011854048632940785,-0.002145099236669918,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=5, streak_threshold=4",42.65000000000003,0.42650000000000027,54.678369425174786,57.99999999999999,-9.599999999999998,4.41,4.02,4.41,4.02,1.0238412698412698,0.0895551407354271,0.1473086052514348,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=5, streak_threshold=5",1.2500000000000124,0.012500000000000124,54.238571483071084,55.00000000000001,-10.399999999999999,4.34,4.04,4.34,4.04,1.0340634920634921,0.0025094794655689655,0.004221790168876983,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=5, streak_threshold=6",-0.5499999999999705,-0.005499999999999705,54.17552325056568,54.0,-10.399999999999999,4.4,4.15,4.4,4.15,1.047111111111111,-0.001086140949501253,-0.0019587739768100513,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=6, streak_threshold=4",42.65000000000001,0.4265000000000001,54.66760892020921,56.99999999999999,-9.599999999999998,4.43,4.02,4.43,4.02,1.0145079365079366,0.08990446363585,0.149287111986928,100
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=6, streak_threshold=5",1.2500000000000124,0.012500000000000124,54.238571483071084,55.00000000000001,-10.399999999999999,4.34,4.04,4.34,4.04,1.0340634920634921,0.0025094794655689655,0.004221790168876983,100
